Date,Predicted
2025-02-03,253.07116628184838
2025-02-04,250.43713611532093
2025-02-05,250.84547010990357
2025-02-06,251.7831340804446
2025-02-07,254.4658037232076
2025-02-10,257.5707008896505
2025-02-11,259.3246518381213
2025-02-12,254.75152549060905
2025-02-13,251.97965808670463
2025-02-14,250.64386105651568
2025-02-17,243.37721338480662
2025-02-18,242.79953934468475
2025-02-19,245.86518583845128
2025-02-20,243.73075010649558
2025-02-21,241.84420876159626
2025-02-24,234.6222391641256
2025-02-25,231.4606660109143
2025-02-26,234.00581762668034
2025-02-27,237.9786099884573
2025-02-28,230.5173865399506
2025-03-03,229.37709683914986
2025-03-04,220.71490680591123
2025-03-05,223.37901459844886
2025-03-06,224.7910450225472
2025-03-07,222.97618618822153
2025-03-10,230.73248702549168
2025-03-11,238.52084010389376
2025-03-12,238.7851315633271
2025-03-13,239.25727850851518
2025-03-14,236.4143751955807
